id	filename	md5	size	state
a892dc87-e874-4bd4-911f-7db4bb0c52c5	baa3cdc1-1ee8-4aab-80f9-dafa35cc5fbf.FPKM.txt.gz	2109bb2eb7f60bb8dede85a17b58c659	515534	live
32782893-f904-4878-8fad-d3cd7546d1c7	592f19d7-8afb-4db6-9409-24ded8862985.FPKM.txt.gz	e951746ff97d550ccd6b48fa7792ea5f	510200	live
541fa174-0dfa-4b59-954d-5e98a43715a2	ef9e7ea4-7851-4b92-bdff-a25d9d91a099.mirbase21.mirnas.quantification.txt	34630d2e81b76fadb7bf488d989852ca	50265	live
db2f7f0d-6a96-49df-ad3c-503175022776	ebbaee45-08f4-4026-9872-e41f5c1129db.mirbase21.mirnas.quantification.txt	d3e773fffe838ad98aacdfc86cdb10d6	50205	live
a2cddfa2-3a4b-43a8-ac6f-5456e35b3820	019a5486-ad80-44b4-a9e3-7e7f93e8e6fa.FPKM.txt.gz	38037c273c22c0506be1cb380c2bf963	542898	live
9026f708-c44f-4775-b637-08272d8a5ee9	9feb182a-34df-457b-9b2c-44159ffb5d1e.mirbase21.mirnas.quantification.txt	c7b38f33a50daaea6e9f76f5f3fb29fd	50257	live
e683ceb5-c122-48da-a595-82f9f2bf2a71	15b1a310-59b4-41e8-bbc3-19131f12ee09.FPKM.txt.gz	531cdeef6b28bd9cc2ca7e94f1b89746	539451	live
ed838179-9df3-4e7b-a02c-a1fd63e62561	2dcb0f71-f077-4f09-ae55-9d6daba49718.mirbase21.mirnas.quantification.txt	1d290b07b4906b7f884f5fa2ba03321b	50204	live
de55fccb-dc58-44bd-b027-12e1da525b4c	b73518ee-287c-4130-9da2-61772aa195fc.FPKM.txt.gz	74c4cb321fc657b1d32488a7c852a95d	502964	live
d1500523-feb5-4b01-94d7-28d9ebf1fb74	96b44e28-67a2-4781-a85b-c82fe528157d.FPKM.txt.gz	b634fa3037b15317aa38264d8ee47e65	517730	live
3446ded4-3823-4a04-b09e-5a02b99dc490	ce137517-0320-46dd-b4e0-82c02773ba97.FPKM.txt.gz	0c534fb06da6ccb8484d862844017a65	510717	live
75feef42-6958-434c-92ce-13fb65ac9350	f26ed1fb-3179-4038-83d9-341edb6187cf.mirbase21.mirnas.quantification.txt	c43fa8ddb38b14303d37d5882a0d1e25	50180	live
48838a9e-99c6-40d0-8496-79f009030f4b	2a6ae2e8-733f-4349-8eec-d25e2b4abf86.FPKM.txt.gz	049b3b90216fa29f0ed7da86638212d8	523418	live
b16ace99-3fac-4d83-bec4-9124fd920de1	67418961-d894-42a9-ae6a-21f41e6ca9bf.FPKM.txt.gz	05b7931dec6f8c92b485e956da8704e3	524671	live
0ca56588-0450-4fb5-a574-7077acf62d0e	432d86b3-b5d0-46c0-96d8-d7d5f4e6c3b6.FPKM.txt.gz	37af5a565e9cda4a16bf9f880f74dbfe	507003	live
39c802fc-ef92-4b6f-a908-4e5f1766f25d	d84ab839-30cd-4dab-a862-4617728e3213.mirbase21.mirnas.quantification.txt	eda74a0b3bfc0c645236749e61f7c726	50008	live
89c81ab3-34ae-4c14-8989-403fa8809fcb	89739764-1a91-4bd1-a14e-8bae89ef9137.mirbase21.mirnas.quantification.txt	f3cd8a7be0883ebaa5a721fd744f13e4	50116	live
5b340ea1-3965-445a-bcbb-e2c7740a85a0	07a95816-646a-4eac-9f44-5ff0d5a3532c.FPKM.txt.gz	84f98c0570c5e5a501c7828a85c57419	522566	live
b25dd118-1c3d-4be3-b4ef-5fff51109260	ee829f50-59f7-4ba3-9bb7-a889244c11c8.mirbase21.mirnas.quantification.txt	ad40054db3222ec26f3362652f53ecf9	50230	live
7b4e1f02-4b48-4a2a-8051-4481be641cae	fcdaa827-e263-46e0-8a83-206fa5a009ba.FPKM.txt.gz	5ff2beecc187732dfb37914e906c99ce	496735	live
